SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
000685.SZ,000685,中山公用,10005608,通用,2017-06-30 00:00:00,中报,2017中报,058001001,2017-08-26 00:00:00,2018-08-30 00:00:00,CNY,817545327.88,,,,,,,,,,,,4632398.93,241958642.07,0.0,0.0,1064136368.88,399715937.53,,,,,,128074384.77,72245028.25,266429121.78,0.0,0.0,866464472.33,,0.0,197671896.55,1816500000.0,42196388.18,6974617.79,,,,0.0,0.0,1865671005.97,95381261.54,1842580000.0,,,,,0.0,0.0,1937961261.54,,0.0,-72290255.57,,,1230000000.0,,439662.3,,0.0,1230439662.3,1450000000.0,59488480.02,1401400.0,,42300.0,,0.0,0.0,1509530780.02,,0.0,-279091117.72,-138184.78,,0.0,-153847661.52,664434717.46,,0.0,510587055.94,539936468.62,1543699.85,79793932.85,79793932.85,,34494776.53,4664229.81,,,,-4485543.95,387695.76,,62721578.9,-499148512.52,-4028881.98,-2012690.35,-2016191.63,,-61564934.11,-33550779.67,76908166.46,,0.0,0.0,197671896.55,,,,,510587055.94,664434717.46,,,,,-153847661.52,18.0795248231,,,,,,,,,,,,4.8156825729,38.2823047566,,,22.0672502214,31.2380024247,,,,,,8.2971234979,-13.2799177808,52.2725450804,,,27.2131691701,,,3.6830599469,350.7444168734,86.6074823311,348630.8895,,,,,,332.4414181359,256.0034366172,0.1529449331,,,,,,,-0.2924576823,,,95.2195881455,,,6.9565217391,,211.7915388817,,,6.9816352837,363.7054736178,-88.8953206122,-95.8683684293,,-92.0082257462,,,,77.8148157991,,,-192.6576375058,98.7316271748,,,85.0815234473,-58.3895727826,,,-9.717336868,11.8047853739,9.9050213913,1.6271206779,1.6271206779,,10.5878546623,76.9131482231,,,,-159.58615229,117.1649453295,,-14.8799048403,-9.4412198757,-70.471903535,-480.1264143802,0.0118278336,,-117.4711693943,-592.5778180725,1737.3914402715,,,,3.6830599469,,,,,-9.717336868,-58.3895727826,,,,,85.0815234473,,,,
000685.SZ,000685,中山公用,10005608,通用,2017-03-31 00:00:00,一季报,2017一季报,058001001,2017-04-28 00:00:00,2018-04-25 00:00:00,CNY,370065724.86,,,,,,,,,,,,1451326.94,135742172.17,0.0,0.0,507259223.97,224828236.67,,,,,,65911418.3,39842265.75,120737099.19,0.0,0.0,451319019.91,,0.0,55940204.06,1078500000.0,7164548.99,,,,,0.0,0.0,1085664548.99,39074591.55,1028000000.0,,,,40997.0,0.0,0.0,1067115588.55,,0.0,18548960.44,,,200000000.0,,315399.0,,0.0,200315399.0,350000000.0,5857108.36,,,,,0.0,0.0,355857108.36,,0.0,-155541709.36,15142.72,,0.0,-81037402.14,664434717.46,,0.0,583397315.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5984206235,,,,,,,,,,,,145.1139808676,61.0217918995,,,22.6590013715,35.6241873185,,,,,,-6.2219039868,25.6653166433,43.202966494,,,28.1885559768,,,-9.0078245264,489.3442622951,254.0794372193,,,,,,,468.8977239455,215.0008013801,-0.4545216234,,,,,,,-4.9073904466,,,101.9916227146,,,-60.0,,172.8602742471,,,-59.9461798365,,-84.9303670966,,,,,,,815.5773906606,,,-133.7218800537,100.1069837589,,,80.8321015721,-58.3895727826,,,-50.3078008036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2016-12-31 00:00:00,年报,2016年报,058001001,2017-04-21 00:00:00,2018-05-31 00:00:00,CNY,1542738745.15,,,,,,,,,,,,10652183.73,399056867.47,0.0,0.0,1952447796.35,751721907.38,,,,,,231039524.51,147368160.37,390485527.25,0.0,0.0,1520615119.51,,0.0,431832676.84,1773029900.0,682959569.02,5835755.5,,,,0.0,0.0,2461825224.52,268915226.65,3296756039.12,,36345991.69,,,0.0,0.0,3602017257.46,,0.0,-1140192032.94,,,1150000000.0,,5556058.9,,0.0,1155556058.9,606000000.0,675842154.97,99840591.56,,89423355.59,,0.0,0.0,1371265510.56,,0.0,-215709451.66,-8295070.45,,0.0,-932363878.21,1596798595.67,,0.0,664434717.46,999717468.85,1991520.14,162183136.24,162183136.24,,63855217.9,6239582.05,,,,631396.03,8089528.66,,138526082.49,-958079543.54,759408.5,891715.71,-132307.21,,-7658088.38,-16467688.59,32044656.49,,0.0,0.0,431832676.84,,,,0.0,664434717.46,1596798595.67,,,,,-932363878.21,4.7092221973,,,,,,,,,,,,173.2067905695,32.4268487691,,,9.7746967329,-0.6736049227,,,,,,4.2296474463,12.1816624959,-12.2145141435,,,-2.1903204409,,,92.8442874431,-74.2554101931,174.393674473,6578.8233745723,,,,,,-65.5012560298,132.4049803664,-51.1011463331,,-54.9151903281,,,,,-48.0851452609,,,-676.8218761796,,,,,-88.8958164057,,,26.831704011,4658.5394581861,67.6421084453,92.9627743178,,75.9258018275,,,,193.8147126914,,,-148.5413335747,-349.7994071645,,,-207.8956283996,117.9443040954,,,-58.3895727826,-34.6284908487,211.7599322203,5.5452101225,5.5452101225,,46.3223978426,12.184767578,,,,-89.0895081677,,,29.4492556235,32.1812046335,115.4905188102,130.8973614458,93.4382835985,,-183.3421044499,91.7117912694,320.191124633,,,,92.8442874431,,,,,-58.3895727826,117.9443040954,,,,,-207.8956283996,标准无保留意见,,,
000685.SZ,000685,中山公用,10005608,通用,2016-09-30 00:00:00,三季报,2016三季报,058001001,2016-10-25 00:00:00,2017-10-28 00:00:00,CNY,1068637445.48,,,,,,,,,,,,9140324.99,270405862.4,,0.0,1348183632.87,495172066.46,,,,,,172294700.32,110467499.1,284469642.26,,0.0,1062403908.14,,0.0,285779724.73,812000000.0,667936258.56,15777.6,,,5813077.9,,0.0,1485765114.06,56818550.66,2526219046.26,,77087201.0,,,,0.0,2660124797.92,,0.0,-1174359683.86,,,1150000000.0,,3846980.41,,0.0,1153846980.41,612198486.97,554020590.63,38259200.87,,529294.23,,,0.0,1166748371.83,,0.0,-12901391.42,-9916981.17,,0.0,-911398331.72,1596798595.67,,0.0,685400263.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4917314767,,,,,,,,,,,,,-48.2924073582,,,-13.329872695,-9.1005520758,,,,,,4.3447417417,17.7363156091,-47.1796816181,,,-20.8493176614,,,33.9930637689,-85.1363719568,204.7875877544,-71.9144845755,,,,,,-73.8523108769,-20.3754964107,-53.1661281746,,-4.3784025797,,,,,-52.0350385559,,,-962.0467342126,,,,,-50.6926689912,,,10286.086256479,315.5146346557,60.5611178188,,,-58.2407325487,,,,136.3488165139,,,97.3263898213,,,,-585.0713723229,105.5155436557,,,6.4393244087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2016-06-30 00:00:00,中报,2016中报,058001001,2016-08-30 00:00:00,2017-08-26 00:00:00,CNY,692368409.43,,,,,,,,,,,,4419566.63,174974406.52,0.0,0.0,871762382.58,304573317.29,,,,,,118262037.47,83308302.3,174968587.83,0.0,0.0,681112244.89,,0.0,190650137.69,403000000.0,22612377.41,2000.0,,,5813077.9,0.0,0.0,431427455.31,26792230.56,1839766170.86,,77087201.0,,,0.0,0.0,1943645602.42,,0.0,-1512218147.11,,,1150000000.0,,141011.62,,0.0,1150141011.62,312698486.97,535706416.57,33918803.65,,529294.23,,0.0,0.0,848934197.77,,0.0,301206813.85,-10894650.0,,0.0,-1031255845.57,1596798595.67,,0.0,565542750.1,482927870.05,1404576.27,78516376.65,78516376.65,,31192192.52,2636451.76,,,,7527829.5,178525.94,,73685983.06,-456088220.77,-2363370.09,-346939.96,-2016430.13,,-28309469.38,-4844333.56,4185725.74,,,0.0,190650137.69,,,,,565542750.1,1596798595.67,,,,,-1031255845.57,6.0559771049,,,,,,,,,,,,,25.0273720626,,,9.9624515601,-14.3675313129,,,,,,4.0621433282,18.279968031,14.7912545268,,,-1.5985512811,,,89.5039748977,-90.409328891,-88.6251508823,-95.7705077505,,,,,,-90.1967022222,-50.6895521092,-57.1948308315,,,,,,,-55.3424507309,,,-3217.5722461938,,,,,-83.3389769375,,,27588.512210958,917.4019423133,421.1268261834,,,22912.7926086957,,,,535.7390699545,,,332.8057968997,,,,-5326.8552591349,105.5155436557,,,-29.0145298525,-49.2846708663,47.3369235086,3.4737738462,3.4737738462,,501.3581224608,1.4223345292,,,,50418.2023268017,432.6520157427,,42.2016523186,49.62594331,-291.8273875889,42.4801986146,,,-19.4344007109,-32.8333141395,107.4903150287,,,,89.5039748977,,,,,-29.0145298525,105.5155436557,,,,,-5326.8552591349,,,,
000685.SZ,000685,中山公用,10005608,通用,2016-03-31 00:00:00,一季报,2016一季报,058001001,2016-04-29 00:00:00,2017-04-28 00:00:00,CNY,328659782.98,,,,,,,,,,,,592102.88,84300497.82,,0.0,413552383.68,165772965.07,,,,,,70284449.25,31705061.36,84311870.17,,0.0,352074345.85,,0.0,61478037.83,183000000.0,2023429.84,,,,5813077.9,,0.0,190836507.74,12404600.68,1032693816.7,,77087201.0,,,,0.0,1122185618.38,,0.0,-931349110.64,,,500000000.0,,115589.93,,0.0,500115589.93,,38866961.11,32718303.65,,,,,0.0,38866961.11,,0.0,461248628.82,-14154223.18,,0.0,-422776667.17,1596798595.67,,0.0,1174021928.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9274671777,,,,,,,,,,,,,40.9180555339,,,8.1841367618,-20.258412775,,,,,,13.611467973,-17.3502637496,21.6717158563,,,-6.7122634111,,,1164.920514152,-90.0,-88.566568168,,,,,,,-89.6716633023,-54.6791718893,-47.365248894,,,,,,,-43.5909228853,,,-557.3968517598,,,,,-85.4016549095,,,12100.0193869609,,475.5005609444,,,,,,,3.6767688739,,,1481.4268594964,,,,-148.3979639472,105.5155436557,,,93.4868747952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2015-12-31 00:00:00,年报,2015年报,058001001,2016-03-29 00:00:00,2017-04-21 00:00:00,CNY,1473355176.15,,,,,,,,,,,,3898945.45,301341360.29,,0.0,1778595481.89,756819883.37,,,,,,221663922.09,131365641.31,444817868.74,,0.0,1554667315.51,,0.0,223928166.38,6887000000.0,248897708.86,87377.0,,,,,0.0,7135985085.86,115709752.1,6741990439.24,,80616934.96,,,,0.0,6938317126.3,,0.0,197667959.56,861058284.49,3307500.0,,,50035726.2,,0.0,911094010.69,12735000.0,403145821.32,51740856.19,,50830153.77,,,0.0,466710975.09,,0.0,444383035.6,-1844171.05,,0.0,864134990.49,732663605.18,,0.0,1596798595.67,1529286201.02,638799.26,153662242.04,153662242.04,,43640084.39,5561879.91,,,,5787053.78,,,107011880.31,-1412705044.91,-4902408.43,-2886057.8,-2016350.63,,9188738.91,-198688149.94,-14553109.96,,0.0,0.0,223928166.38,,,,0.0,1596798595.67,732663605.18,,,,,864134990.49,25.1179697492,,,,,,,,,,,,,12.3627440702,,,23.021575509,59.0039031323,,,,,,21.5123576057,34.0675776799,43.7630167779,,,45.8697153251,,,-41.0664618556,114.4373937465,-34.2222728641,-60.2801125542,,,,,,98.459236023,-45.5287673019,72.0791912328,,-57.1534074966,,,,,59.0535744766,,,125.7864153572,,,,,2215.6084176631,,,14.7241223366,-77.0540540541,123.2650919961,5258.8241138538,,,,,,97.7017314841,,,-20.3746732727,-399200.8660820613,,,403.8661642667,42.4716868403,,,132.8533250902,97.0114056189,153.429899485,-7.3992188024,-7.3992188024,,418.3338932987,5.8684160532,,,,-46.5716164584,,,25.9297059487,-106.0695702901,-275.1996941528,69.2055806258,-125.0,,181.4974698937,-21918.9085705319,-151.1897714631,,,,-41.0664618556,,,,,132.8533250902,42.4716868403,,,,,403.8661642667,标准无保留意见,,,
000685.SZ,000685,中山公用,10005608,通用,2015-09-30 00:00:00,三季报,2015三季报,058001001,2015-10-31 00:00:00,2016-10-25 00:00:00,CNY,1032582439.42,,,,,,,,,,,,,522951946.87,,0.0,1555534386.29,544747055.97,,,,,,165120635.16,93826189.93,538561013.97,,0.0,1342254895.03,,0.0,213279491.26,5463000000.0,219148116.72,56177.0,,,,,0.0,5682204293.72,71358122.31,5394000000.0,,80616934.96,,,,0.0,5545975057.27,,0.0,136229236.45,3307500.0,,,,7802045.52,,0.0,11109545.52,147335000.0,345052773.77,,,1267489.26,,,0.0,493655263.03,,0.0,-482545717.51,,,0.0,-133036989.8,776972178.0,,0.0,643935188.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.7740176731,,,,,,,,,,,,,171.313727938,,,49.4689192869,72.3214758155,,,,,,13.124947443,19.8527316112,139.7673077805,,,75.4608204675,,,-22.6461242649,196.0975609756,-34.9141965041,-74.4397883367,,,,,,160.4214631319,-49.6887149828,100.7967842734,,-57.1534074966,,,,,81.2409406678,,,115.5145332177,,,,,302.79586402,,,-98.6007018311,383.0655737705,176.2058726086,,,73735.4727840432,,,,217.6109605977,,,-175.5737939929,,,,-467.9778567468,49.5117095617,,,15.8517996964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2015-06-30 00:00:00,中报,2015中报,058001001,2015-08-22 00:00:00,2016-08-30 00:00:00,CNY,652832992.85,,,,,,,,,,,,,139948879.7,,0.0,792781872.55,355675040.04,,,,,,113645590.69,70433145.77,152423273.49,,0.0,692177049.99,,0.0,100604822.56,4202000000.0,198792767.94,47287.0,,,,,0.0,4400840054.94,54333780.58,4298000000.0,,,,,,0.0,4352333780.58,,0.0,48506274.36,3307500.0,,,,846356.31,,0.0,4153856.31,30735000.0,102797704.83,,,2300.0,,,0.0,133535004.83,,0.0,-129381148.52,,,0.0,19729948.4,776972178.0,,0.0,796702126.4,952232546.45,953309.08,75880461.04,75880461.04,,5186957.88,2599478.48,,,,-14960.45,33516.43,,51817951.38,-905403000.55,-603166.13,-603166.13,,,-23702944.22,-3646926.67,-55881838.4,1153438.24,,0.0,100604822.56,,,,,796702126.4,776972178.0,,,,,19729948.4,31.2894324385,,,,,,,,,,,,,10.9168067344,,,27.1642057344,78.7576956187,,,,,,14.9482019103,-32.0726789345,-17.9986366997,,,17.8363862921,,,179.2528017122,263.4948096886,7.9328573548,-78.4846871687,,,,,,228.3224849649,-33.6412935431,261.1764705882,,,,,,,198.0986417852,,,140.547003905,,,,,-43.6175194793,,,176.7211867121,,-13.1061967414,,,,,,,12.8757150466,,,-10.7700235335,,,,109.8450431705,49.5117095617,,,149.5400553527,224.1015005766,332.233011317,-2.6233804393,-2.6233804393,,-13.3783592949,17.0982078794,,,,99.8422968686,-65.7029415111,,80.9698753986,-285.3023446512,-12418.0793880075,-12418.0793880075,,,-569.4405749675,92.5954893734,33.1429988775,3718.3153888832,,,179.2528017122,,,,,149.5400553527,49.5117095617,,,,,109.8450431705,,,,
000685.SZ,000685,中山公用,10005608,通用,2015-03-31 00:00:00,一季报,2015一季报,058001001,2015-04-28 00:00:00,2016-04-29 00:00:00,CNY,322444765.95,,,,,,,,,,0.0,,,59822353.85,0.0,0.0,382267119.8,207887716.86,,,,,,61863868.59,38360753.22,69294551.8,0.0,0.0,377406890.47,0.0,0.0,4860229.33,1830000000.0,17697484.62,875.0,,,,0.0,0.0,1847698359.62,27370639.94,1962000000.0,,,,,0.0,0.0,1989370639.94,0.0,0.0,-141672280.32,3307500.0,,,,791801.6,0.0,0.0,4099301.6,30735000.0,6753592.22,,,,0.0,0.0,0.0,37488592.22,0.0,0.0,-33389290.62,,0.0,0.0,-170201341.61,776972178.0,,0.0,606770836.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6390651846,,,,,,,,,,,,,100.2980553841,,,42.8506650811,115.1214982205,,,,,,27.5269797964,73.3791718916,-19.7980882731,,,48.7767822823,,,-65.0992859828,123.1707317073,-26.15589593,-99.4436673449,,,,,,118.1325147276,-40.1735022079,121.6949152542,,,,,,,77.7965987942,,,47.8857423423,,,,,1297.1708670523,,,7133.4089382758,,292.8580024469,,,,,,,2080.7199745466,,,-1908.4742341929,,,,34.4101566258,49.5117095617,,,133.212224755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000685.SZ,000685,中山公用,10005608,通用,2014-12-31 00:00:00,年报,2014年报,058001001,2015-04-21 00:00:00,2016-03-29 00:00:00,CNY,1177572797.18,,,,,,,,,,0.0,,,268186188.21,0.0,0.0,1445758985.39,475975663.78,,,,,,182420888.26,97984645.94,309410499.8,0.0,0.0,1065791697.78,0.0,0.0,379967287.61,3211660000.0,378392078.44,219983.0,,,5421053.61,0.0,0.0,3595693115.05,212423597.5,3917958000.0,,188152500.0,,43717520.63,0.0,0.0,4362251618.13,0.0,0.0,-766558503.08,,,,792000000.0,2160802.57,0.0,0.0,794160802.57,55500000.0,180568228.43,965526.3,,,0.0,0.0,0.0,236068228.43,0.0,0.0,558092574.14,-461.85,0.0,0.0,171500896.82,514252074.52,,0.0,685752971.34,776242469.93,-1195583.87,165940546.13,165940546.13,,8419299.79,5253578.09,,,,10831422.17,99827.92,,84977471.76,-685547624.97,-1306613.12,-9372015.64,8065402.52,,-11274876.29,-902352.4,28429722.47,,0.0,0.0,379967287.61,,,,0.0,685752971.34,514252074.52,,,,,171500896.82,8.131965023,,,,,,,,,,,,,-23.6385580696,,,0.3845366284,1.8419114529,,,,,,3.9415978893,29.7860053379,-11.3525717713,,,-0.1509042363,,,1.9175375766,62.7219005571,94.8418944696,-60.2946007314,,,,,,65.8170799531,-13.3443668228,79.7228440367,,26032.2916666667,,,,,79.8232364477,,,-197.8248547321,,,,,317.0795916354,,,2588.3269817672,-2.6315789474,30.6219039015,40.7472740525,,,,,,20.9134708293,,,436.8166639355,,,,441.2032156803,-8.9038390802,,,33.3495780216,19.1283479009,-17.2650174637,10.1908482876,10.1908482876,,58.9597782341,7.3147379434,,,,4170.4106495656,,,38.7829926365,-12.9222171693,-254.1815029178,-1205.9061283145,,,-87.7764817737,-102.561696086,-63.0761809322,,,,1.9175375766,,,,,33.3495780216,-8.9038390802,,,,,441.2032156803,标准无保留意见,,,
